start_time,end_time,goal_status,num_points
8208.300000000001,8209.2,stopped (unknown),10
8209.300000000001,8210.0,moving to station 8,8
8210.1,8210.7,stopped (unknown),7
8210.800000000001,8212.6,moving to station 8,19
8212.7,8213.4,stopped (unknown),8
8213.5,8214.1,moving to station 8,7
8214.2,8215.800000000001,stopped (unknown),17
8215.9,8217.4,moving to station 8,16
8217.5,8218.800000000001,stopped (unknown),14
8218.9,8222.0,moving to station 8,32
8222.1,8222.7,stopped (unknown),7
8222.800000000001,8222.800000000001,moving to station 8,1
8222.9,8224.1,stopped (unknown),13
8224.2,8225.4,moving to station 8,13
8225.5,8226.7,stopped (unknown),13
8226.800000000001,8227.4,moving to station 8,7
8227.5,8229.2,stopped (unknown),18
8229.300000000001,8231.5,moving to station 8,23
8231.6,8233.5,stopped (unknown),20
8233.6,8234.4,moving to station 8,9
8234.5,8235.7,stopped (unknown),13
8235.800000000001,8235.800000000001,moving to station 8,1
8235.9,8236.9,stopped (unknown),11
8237.0,8237.0,moving to station 8,1
8237.1,8239.0,stopped (unknown),20
8239.1,8242.1,moving to station 8,31
8242.2,8243.7,stopped (unknown),16
8243.800000000001,8246.9,moving to station 8,32
8247.0,8248.6,stopped (unknown),17
8248.7,8248.7,moving to station 3,1
8248.800000000001,8250.6,stopped (unknown),19
8250.7,8250.9,moving to station 3,3
8251.0,8251.5,stopped (unknown),6
8251.6,8252.5,moving to station 3,10
8252.6,8253.300000000001,stopped (unknown),8
8253.4,8254.0,moving to station 3,7
8254.1,8255.300000000001,stopped (unknown),13
8255.4,8256.4,moving to station 3,11
8256.5,8257.4,stopped (unknown),10
8257.5,8262.0,moving to station 3,46
8262.1,8264.0,stopped (unknown),20
8264.1,8265.2,moving to station 3,12
8265.300000000001,8266.300000000001,stopped (unknown),11
8266.4,8269.2,moving to station 3,29
8269.300000000001,8270.7,stopped (unknown),15
8270.800000000001,8273.2,moving to station 3,25
8273.300000000001,8274.4,stopped (unknown),12
8274.5,8275.4,moving to station 3,10
8275.5,8277.2,stopped (unknown),18
8277.300000000001,8278.6,moving to station 3,14
8278.7,8281.5,stopped (unknown),29
8281.6,8287.800000000001,moving to station 3,63
8287.9,8289.800000000001,stopped (unknown),20
8289.9,8291.7,moving to station 3,19
8291.800000000001,8292.5,stopped (unknown),8
8292.6,8294.7,moving to station 3,22
8294.800000000001,8296.1,stopped (unknown),14
8296.2,8297.4,moving to station 3,13
8297.5,8298.7,stopped (unknown),13
8298.800000000001,8299.4,moving to station 3,7
8299.5,8300.9,stopped (unknown),15
8301.0,8301.800000000001,moving to station 3,9
8301.9,8302.5,stopped (unknown),7
8302.6,8308.0,moving to station 3,55
8308.1,8309.800000000001,stopped (unknown),18
8309.9,8315.4,moving to station 3,56
8315.5,8316.800000000001,stopped (unknown),14
8316.9,8316.9,moving to station 3,1
8317.0,8318.9,stopped (unknown),20
8319.0,8320.0,moving to station 3,11
8320.1,8321.800000000001,stopped (unknown),18
8321.9,8322.1,moving to station 3,3
8322.2,8323.6,stopped (unknown),15
8323.7,8323.800000000001,moving to station 3,2
8323.9,8325.800000000001,stopped (unknown),20
8325.9,8329.5,moving to station 3,37
8329.6,8330.4,stopped (unknown),9
8330.5,8335.800000000001,moving to station 3,54
8335.9,8337.4,stopped (unknown),16
8337.5,8337.5,stopped at station 3,1
8337.6,8338.6,moving to station 8,11
8338.7,8339.6,stopped (unknown),10
8339.7,8339.9,moving to station 8,3
8340.0,8340.9,stopped (unknown),10
8341.0,8344.4,moving to station 8,35
8344.5,8345.4,stopped (unknown),10
8345.5,8345.5,moving to station 8,1
8345.6,8346.1,stopped (unknown),6
8346.2,8348.2,moving to station 8,21
8348.300000000001,8350.2,stopped (unknown),20
8350.300000000001,8351.5,moving to station 8,13
8351.6,8354.1,stopped (unknown),26
8354.2,8358.1,moving to station 8,40
8358.2,8359.9,stopped (unknown),18
8360.0,8361.300000000001,moving to station 8,14
8361.4,8363.300000000001,stopped (unknown),20
8363.4,8366.800000000001,moving to station 8,35
8366.9,8368.2,stopped (unknown),14
8368.300000000001,8370.6,moving to station 8,24
8370.7,8371.6,stopped (unknown),10
8371.7,8372.0,moving to station 8,4
8372.1,8373.6,stopped (unknown),16
8373.7,8373.800000000001,moving to station 8,2
8373.9,8375.4,stopped (unknown),16
8375.5,8379.0,moving to station 8,36
8379.1,8380.2,stopped (unknown),12
8380.300000000001,8384.7,moving to station 8,45
8384.800000000001,8385.7,stopped (unknown),10
8385.800000000001,8389.0,moving to station 8,33
8389.1,8389.6,stopped (unknown),6
8389.7,8390.0,moving to station 8,4
8390.1,8392.0,stopped (unknown),20
8392.1,8393.5,moving to station 8,15
8393.6,8395.4,stopped (unknown),19
8395.5,8398.0,moving to station 8,26
8398.1,8399.7,stopped (unknown),17
8399.800000000001,8399.800000000001,moving to station 8,1
8399.9,8400.9,stopped (unknown),11
8401.0,8404.800000000001,moving to station 8,39
8404.9,8406.2,stopped (unknown),14
8406.300000000001,8406.300000000001,moving to station 8,1
8406.4,8407.6,stopped (unknown),13
8407.7,8411.800000000001,moving to station 8,42
8411.9,8412.4,stopped (unknown),6
8412.5,8416.0,moving to station 8,36
8416.1,8418.0,stopped (unknown),20
8418.1,8418.800000000001,moving to station 8,8
8418.9,8419.9,stopped (unknown),11
8420.0,8421.300000000001,moving to station 8,14
8421.4,8422.5,stopped (unknown),12
8422.6,8424.7,moving to station 8,22
8424.800000000001,8425.7,stopped (unknown),10
8425.800000000001,8426.0,moving to station 8,3
8426.1,8426.7,stopped (unknown),7
8426.800000000001,8428.7,moving to station 8,20
8428.800000000001,8431.2,stopped (unknown),25
8431.300000000001,8431.300000000001,moving to station 8,1
8431.4,8432.800000000001,stopped (unknown),15
8432.9,8435.2,moving to station 8,24
8435.300000000001,8436.300000000001,stopped (unknown),11
8436.4,8442.300000000001,moving to station 8,60
8442.4,8443.4,stopped (unknown),11
8443.5,8443.5,moving to station 8,1
8443.6,8444.6,stopped (unknown),11
8444.7,8444.9,moving to station 8,3
8445.0,8445.0,stopped at station 8,1
8445.1,8447.1,moving to station 2,21
8447.2,8449.0,stopped (unknown),19
8449.1,8449.800000000001,moving to station 2,8
8449.9,8451.0,stopped (unknown),12
8451.1,8451.1,moving to station 2,1
8451.2,8452.2,stopped (unknown),11
8452.300000000001,8454.5,moving to station 2,23
8454.6,8455.5,stopped (unknown),10
8455.6,8456.2,moving to station 2,7
8456.300000000001,8458.2,stopped (unknown),20
8458.300000000001,8460.5,moving to station 2,23
8460.6,8461.1,stopped (unknown),6
8461.2,8462.7,moving to station 2,16
8462.800000000001,8464.6,stopped (unknown),19
8464.7,8468.800000000001,moving to station 2,42
8468.9,8469.6,stopped (unknown),8
8469.7,8470.7,moving to station 2,11
8470.800000000001,8471.6,stopped (unknown),9
8471.7,8472.4,moving to station 2,8
8472.5,8473.0,stopped (unknown),6
8473.1,8473.1,moving to station 2,1
8473.2,8474.7,stopped (unknown),16
8474.800000000001,8477.0,moving to station 2,23
8477.1,8477.1,stopped at station 2,1
8477.2,8477.7,moving to station 8,6
8477.800000000001,8478.4,stopped (unknown),7
8478.5,8485.6,moving to station 8,72
8485.7,8486.2,stopped (unknown),6
8486.300000000001,8486.300000000001,moving to station 8,1
8486.4,8487.9,stopped (unknown),16
8488.0,8490.0,moving to station 8,21
8490.1,8491.800000000001,stopped (unknown),18
8491.9,8493.2,moving to station 8,14
8493.300000000001,8494.9,stopped (unknown),17
8495.0,8500.6,moving to station 8,57
8500.7,8500.7,stopped at station 8,1
8500.800000000001,8502.1,moving to station 9,14
8502.2,8502.7,stopped (unknown),6
8502.800000000001,8502.800000000001,moving to station 9,1
8502.9,8504.800000000001,stopped (unknown),20
8504.9,8507.9,moving to station 9,31
8508.0,8508.800000000001,stopped (unknown),9
8508.9,8514.7,moving to station 9,59
8514.800000000001,8515.7,stopped (unknown),10
8515.800000000001,8517.0,moving to station 9,13
8517.1,8518.4,stopped (unknown),14
8518.5,8523.6,moving to station 9,52
8523.7,8525.1,stopped (unknown),15
8525.2,8528.800000000001,moving to station 9,37
8528.9,8530.4,stopped (unknown),16
8530.5,8532.7,moving to station 9,23
8532.800000000001,8534.0,stopped (unknown),13
8534.1,8535.6,moving to station 9,16
8535.7,8536.6,stopped (unknown),10
8536.7,8538.4,moving to station 9,18
8538.5,8539.5,stopped (unknown),11
8539.6,8541.1,moving to station 9,16
8541.2,8542.9,stopped (unknown),18
8543.0,8543.5,moving to station 9,6
8543.6,8544.300000000001,stopped (unknown),8
8544.4,8545.7,moving to station 9,14
8545.800000000001,8547.0,stopped (unknown),13
8547.1,8549.9,moving to station 9,29
8550.0,8550.6,stopped (unknown),7
8550.7,8551.6,moving to station 9,10
8551.7,8553.300000000001,stopped (unknown),17
8553.4,8555.0,moving to station 9,17
8555.1,8557.5,stopped (unknown),25
8557.6,8559.6,moving to station 9,21
8559.7,8560.300000000001,stopped (unknown),7
8560.4,8573.0,moving to station 9,127
8573.1,8574.5,stopped (unknown),15
8574.6,8576.2,moving to station 9,17
8576.300000000001,8577.2,stopped (unknown),10
8577.300000000001,8577.300000000001,stopped at station 9,1
8577.4,8578.800000000001,moving to station 4,15
8578.9,8579.4,stopped (unknown),6
8579.5,8580.6,moving to station 4,12
8580.7,8582.2,stopped (unknown),16
8582.300000000001,8582.7,moving to station 4,5
8582.800000000001,8583.4,stopped (unknown),7
8583.5,8583.7,moving to station 4,3
8583.800000000001,8585.0,stopped (unknown),13
8585.1,8589.0,moving to station 4,40
8589.1,8590.0,stopped (unknown),10
8590.1,8590.9,moving to station 4,9
8591.0,8591.9,stopped (unknown),10
8592.0,8595.9,moving to station 4,40
8596.0,8597.5,stopped (unknown),16
8597.6,8598.800000000001,moving to station 4,13
8598.9,8598.9,stopped at station 4,1
8599.0,8600.5,moving to station 6,16
8600.6,8601.4,stopped (unknown),9
8601.5,8607.4,moving to station 6,60
8607.5,8608.7,stopped (unknown),13
8608.800000000001,8609.1,moving to station 6,4
8609.2,8609.9,stopped (unknown),8
8610.0,8610.9,moving to station 6,10
8611.0,8611.7,stopped (unknown),8
8611.800000000001,8612.300000000001,moving to station 6,6
8612.4,8613.2,stopped (unknown),9
8613.300000000001,8613.9,moving to station 6,7
8614.0,8614.9,stopped (unknown),10
8615.0,8622.6,moving to station 6,77
8622.7,8623.6,stopped (unknown),10
8623.7,8624.4,moving to station 6,8
8624.5,8626.300000000001,stopped (unknown),19
8626.4,8627.6,moving to station 6,13
8627.7,8627.7,stopped at station 6,1
8627.800000000001,8628.9,moving to station 4,12
8629.0,8629.0,collision detected,1
8629.1,8630.7,moving to station 4,17
8630.800000000001,8630.800000000001,collision detected,1
8630.9,8631.5,moving to station 4,7
8631.6,8631.800000000001,stopped (unknown),3
8631.9,8631.9,collision detected,1
8632.0,8633.300000000001,stopped (unknown),14
8633.4,8636.2,moving to station 4,29
8636.300000000001,8636.300000000001,collision detected,1
8636.4,8638.800000000001,moving to station 4,25
8638.9,8640.300000000001,stopped (unknown),15
8640.4,8641.1,moving to station 4,8
8641.2,8641.7,stopped (unknown),6
8641.800000000001,8641.800000000001,collision detected,1
8641.9,8642.5,stopped (unknown),7
8642.6,8642.6,moving to station 4,1
8642.7,8642.7,collision detected,1
8642.800000000001,8644.2,moving to station 4,15
8644.300000000001,8645.4,stopped (unknown),12
8645.5,8648.0,moving to station 4,26
8648.1,8648.6,stopped (unknown),6
8648.7,8650.0,moving to station 4,14
8650.1,8651.5,stopped (unknown),15
8651.6,8653.2,moving to station 4,17
8653.300000000001,8654.4,stopped (unknown),12
8654.5,8654.7,moving to station 4,3
8654.800000000001,8655.800000000001,stopped (unknown),11
8655.9,8656.6,moving to station 4,8
8656.7,8658.1,stopped (unknown),15
8658.2,8659.5,moving to station 4,14
8659.6,8659.6,stopped at station 4,1
8659.7,8660.1,moving to station 1,5
8660.2,8661.9,stopped (unknown),18
8662.0,8663.300000000001,moving to station 1,14
8663.4,8665.1,stopped (unknown),18
8665.2,8666.1,moving to station 1,10
8666.2,8667.7,stopped (unknown),16
8667.800000000001,8669.9,moving to station 1,22
8670.0,8671.300000000001,stopped (unknown),14
8671.4,8673.300000000001,moving to station 1,20
8673.4,8674.5,stopped (unknown),12
8674.6,8674.800000000001,moving to station 1,3
8674.9,8676.800000000001,stopped (unknown),20
8676.9,8678.7,moving to station 1,19
8678.800000000001,8680.6,stopped (unknown),19
8680.7,8680.9,moving to station 1,3
8681.0,8682.6,stopped (unknown),17
8682.7,8683.800000000001,moving to station 1,12
8683.9,8685.1,stopped (unknown),13
8685.2,8685.2,moving to station 1,1
8685.300000000001,8686.0,stopped (unknown),8
8686.1,8687.800000000001,moving to station 1,18
8687.9,8688.800000000001,stopped (unknown),10
8688.9,8689.1,moving to station 1,3
8689.2,8690.9,stopped (unknown),18
8691.0,8693.7,moving to station 1,28
8693.800000000001,8695.2,stopped (unknown),15
8695.300000000001,8700.6,moving to station 1,54
8700.7,8701.300000000001,stopped (unknown),7
8701.4,8704.9,moving to station 1,36
8705.0,8706.800000000001,stopped (unknown),19
8706.9,8708.0,moving to station 1,12
8708.1,8708.9,stopped (unknown),9
8709.0,8709.300000000001,moving to station 1,4
8709.4,8710.9,stopped (unknown),16
8711.0,8712.1,moving to station 1,12
8712.2,8714.0,stopped (unknown),19
8714.1,8715.4,moving to station 1,14
8715.5,8717.0,stopped (unknown),16
8717.1,8719.2,moving to station 1,22
8719.300000000001,8721.0,stopped (unknown),18
8721.1,8722.9,moving to station 1,19
8723.0,8724.9,stopped (unknown),20
8725.0,8725.9,moving to station 1,10
8726.0,8727.2,stopped (unknown),13
8727.300000000001,8727.5,moving to station 1,3
8727.6,8728.4,stopped (unknown),9
8728.5,8728.5,moving to station 1,1
8728.6,8729.9,stopped (unknown),14
8730.0,8732.5,moving to station 1,26
8732.6,8734.300000000001,stopped (unknown),18
8734.4,8735.0,moving to station 1,7
8735.1,8735.1,stopped at station 1,1
8735.2,8738.4,moving to station 0,33
8738.5,8739.300000000001,stopped (unknown),9
8739.4,8739.5,moving to station 0,2
8739.6,8740.7,stopped (unknown),12
8740.800000000001,8741.5,moving to station 0,8
8741.6,8742.9,stopped (unknown),14
8743.0,8744.2,moving to station 0,13
8744.300000000001,8746.0,stopped (unknown),18
8746.1,8746.6,moving to station 0,6
8746.7,8747.4,stopped (unknown),8
8747.5,8751.9,moving to station 0,45
8752.0,8753.1,stopped (unknown),12
8753.2,8753.9,moving to station 0,8
8754.0,8754.9,stopped (unknown),10
8755.0,8756.5,moving to station 0,16
8756.6,8758.4,stopped (unknown),19
8758.5,8758.5,moving to station 0,1
8758.6,8759.5,stopped (unknown),10
8759.6,8762.0,moving to station 0,25
8762.1,8764.0,stopped (unknown),20
8764.1,8767.300000000001,moving to station 0,33
8767.4,8769.2,stopped (unknown),19
8769.300000000001,8773.0,moving to station 0,38
8773.1,8776.6,stopped (unknown),36
8776.7,8787.4,moving to station 0,108
8787.5,8788.7,stopped (unknown),13
8788.800000000001,8789.4,moving to station 0,7
8789.5,8790.800000000001,stopped (unknown),14
8790.9,8792.4,moving to station 0,16
8792.5,8793.6,stopped (unknown),12
8793.7,8796.300000000001,moving to station 0,27
8796.4,8796.4,stopped at station 0,1
8796.5,8799.6,moving to station 3,32
8799.7,8800.300000000001,stopped (unknown),7
8800.4,8802.0,moving to station 3,17
8802.1,8803.800000000001,stopped (unknown),18
8803.9,8804.2,moving to station 3,4
8804.300000000001,8804.9,stopped (unknown),7
8805.0,8807.5,moving to station 3,26
8807.6,8809.1,stopped (unknown),16
8809.2,8811.800000000001,moving to station 3,27
8811.9,8812.7,stopped (unknown),9
8812.800000000001,8812.9,moving to station 3,2
8813.0,8814.800000000001,stopped (unknown),19
8814.9,8817.1,moving to station 3,23
8817.2,8818.5,stopped (unknown),14
8818.6,8819.1,moving to station 3,6
8819.2,8820.4,stopped (unknown),13
8820.5,8825.4,moving to station 3,50
8825.5,8826.0,stopped (unknown),6
8826.1,8826.1,moving to station 3,1
8826.2,8826.9,stopped (unknown),8
8827.0,8828.800000000001,moving to station 3,19
8828.9,8829.7,stopped (unknown),9
8829.800000000001,8830.4,moving to station 3,7
8830.5,8832.0,stopped (unknown),16
8832.1,8835.4,moving to station 3,34
8835.5,8837.300000000001,stopped (unknown),19
8837.4,8839.800000000001,moving to station 3,25
8839.9,8840.5,stopped (unknown),7
8840.6,8843.0,moving to station 3,25
8843.1,8844.0,stopped (unknown),10
8844.1,8844.2,moving to station 3,2
8844.300000000001,8846.2,stopped (unknown),20
8846.300000000001,8848.6,moving to station 3,24
8848.7,8850.300000000001,stopped (unknown),17
8850.4,8852.5,moving to station 3,22
8852.6,8854.5,stopped (unknown),20
8854.6,8856.4,moving to station 3,19
8856.5,8857.9,stopped (unknown),15
8858.0,8859.800000000001,moving to station 3,19
8859.9,8859.9,stopped at station 3,1
8860.0,8860.2,moving to station 2,3
8860.300000000001,8862.1,stopped (unknown),19
8862.2,8863.0,moving to station 2,9
