start_time,end_time,num_points
9643.5,9646.4,30
9646.5,9646.9,5
9647.0,9647.4,5
9647.5,9648.4,10
9648.5,9649.9,15
9650.0,9650.9,10
9651.0,9652.9,20
9653.0,9653.4,5
9653.5,9654.9,15
9655.0,9655.4,5
9655.5,9656.4,10
9656.5,9657.4,10
9657.5,9657.9,5
9658.0,9661.9,40
9662.0,9662.4,5
9662.5,9663.9,15
9664.0,9665.4,15
9665.5,9677.9,125
9678.0,9678.4,5
9678.5,9678.9,5
9679.0,9680.4,15
9680.5,9683.4,30
9683.5,9683.9,5
9684.0,9685.9,20
9686.0,9686.4,5
9686.5,9688.4,20
9688.5,9688.9,5
9689.0,9689.9,10
9690.0,9691.9,20
9692.0,9692.4,5
9692.5,9693.4,10
9693.5,9697.9,45
9698.0,9698.4,5
9698.5,9701.9,35
9702.0,9702.4,5
9702.5,9707.4,50
9707.5,9707.9,5
9708.0,9708.9,10
9709.0,9709.9,10
9710.0,9711.4,15
9711.5,9712.9,15
9713.0,9713.4,5
9713.5,9713.9,5
9714.0,9716.9,30
9717.0,9717.9,10
9718.0,9720.4,25
9720.5,9721.4,10
9721.5,9721.9,5
9722.0,9722.9,10
9723.0,9724.9,20
9725.0,9726.4,15
9726.5,9729.4,30
9729.5,9729.9,5
9730.0,9730.9,10
9731.0,9731.4,5
9731.5,9731.9,5
9732.0,9733.4,15
9733.5,9736.4,30
9736.5,9737.9,15
9738.0,9740.4,25
9740.5,9741.4,10
9741.5,9743.9,25
9744.0,9744.4,5
9744.5,9746.4,20
9746.5,9746.9,5
9747.0,9747.4,5
9747.5,9751.4,40
9751.5,9752.4,10
9752.5,9753.9,15
9754.0,9755.4,15
9755.5,9756.4,10
9756.5,9757.4,10
9757.5,9758.9,15
9759.0,9759.4,5
9759.5,9763.9,45
9764.0,9768.4,45
9768.5,9772.9,45
9773.0,9773.4,5
9773.5,9776.9,35
9777.0,9777.9,10
9778.0,9779.4,15
9779.5,9780.4,10
9780.5,9780.9,5
9781.0,9781.4,5
9781.5,9782.4,10
9782.5,9782.9,5
9783.0,9784.9,20
9785.0,9785.9,10
9786.0,9790.9,50
9791.0,9792.4,15
9792.5,9793.9,15
9794.0,9794.4,5
9794.5,9795.4,10
9795.5,9795.9,5
9796.0,9796.9,10
9797.0,9797.9,10
9798.0,9800.4,25
9800.5,9801.4,10
9801.5,9807.9,65
9808.0,9809.4,15
9809.5,9811.4,20
9811.5,9811.9,5
9812.0,9816.4,45
9816.5,9817.4,10
9817.5,9818.9,15
9819.0,9819.4,5
9819.5,9823.9,45
9824.0,9824.4,5
9824.5,9826.4,20
9826.5,9826.9,5
9827.0,9828.4,15
9828.5,9828.9,5
9829.0,9831.4,25
9831.5,9831.9,5
9832.0,9834.9,30
9835.0,9835.4,5
9835.5,9837.4,20
9837.5,9838.4,10
9838.5,9838.9,5
9839.0,9839.9,10
9840.0,9840.4,5
9840.5,9840.9,5
9841.0,9841.4,5
9841.5,9842.4,10
9842.5,9842.9,5
9843.0,9843.9,10
9844.0,9844.9,10
9845.0,9846.4,15
9846.5,9846.9,5
9847.0,9847.9,10
9848.0,9848.4,5
9848.5,9848.9,5
9849.0,9849.4,5
9849.5,9849.9,5
9850.0,9850.4,5
9850.5,9850.9,5
9851.0,9851.4,5
9851.5,9852.4,10
9852.5,9853.4,10
9853.5,9855.4,20
9855.5,9856.9,15
9857.0,9866.9,100
9867.0,9867.9,10
9868.0,9868.4,5
9868.5,9869.9,15
9870.0,9870.4,5
9870.5,9870.9,5
9871.0,9871.4,5
9871.5,9871.9,5
9872.0,9873.4,15
9873.5,9873.9,5
9874.0,9874.4,5
9874.5,9875.4,10
9875.5,9875.9,5
9876.0,9876.4,5
9876.5,9877.9,15
9878.0,9882.9,50
9883.0,9883.4,5
9883.5,9883.9,5
9884.0,9884.4,5
9884.5,9884.9,5
9885.0,9886.4,15
9886.5,9887.9,15
9888.0,9889.4,15
9889.5,9893.9,45
9894.0,9894.9,10
9895.0,9895.4,5
9895.5,9897.4,20
9897.5,9897.9,5
9898.0,9900.9,30
9901.0,9901.4,5
9901.5,9906.4,50
9906.5,9907.4,10
9907.5,9907.9,5
9908.0,9909.4,15
9909.5,9911.4,20
9911.5,9913.4,20
9913.5,9913.9,5
9914.0,9914.4,5
9914.5,9916.4,20
9916.5,9916.9,5
9917.0,9917.9,10
9918.0,9918.4,5
9918.5,9920.4,20
9920.5,9920.9,5
9921.0,9921.4,5
9921.5,9922.4,10
9922.5,9923.9,15
9924.0,9925.4,15
9925.5,9925.9,5
9926.0,9927.9,20
9928.0,9929.4,15
9929.5,9929.9,5
9930.0,9930.9,10
9931.0,9931.4,5
9931.5,9934.4,30
9934.5,9935.4,10
9935.5,9936.4,10
9936.5,9937.4,10
9937.5,9940.4,30
9940.5,9941.4,10
9941.5,9942.9,15
9943.0,9943.9,10
9944.0,9945.4,15
9945.5,9945.9,5
9946.0,9946.4,5
9946.5,9946.9,5
9947.0,9948.4,15
9948.5,9949.4,10
9949.5,9951.4,20
9951.5,9952.4,10
9952.5,9957.4,50
9957.5,9958.4,10
9958.5,9962.9,45
9963.0,9963.4,5
9963.5,9963.9,5
9964.0,9965.4,15
9965.5,9972.4,70
9972.5,9973.9,15
9974.0,9977.4,35
9977.5,9978.9,15
9979.0,9979.9,10
9980.0,9980.9,10
9981.0,9983.9,30
9984.0,9984.4,5
9984.5,9986.4,20
9986.5,9987.4,10
9987.5,9988.9,15
9989.0,9989.9,10
9990.0,9991.9,20
9992.0,9992.4,5
9992.5,9995.4,30
9995.5,9996.4,10
9996.5,9997.9,15
9998.0,9998.9,10
9999.0,9999.4,5
9999.5,9999.9,5
