start_time,end_time,num_points
5020.0,5021.400000000001,15
5021.5,5021.900000000001,5
5022.0,5022.900000000001,10
5023.0,5023.400000000001,5
5023.5,5023.900000000001,5
5024.0,5024.900000000001,10
5025.0,5026.400000000001,15
5026.5,5027.400000000001,10
5027.5,5029.900000000001,25
5030.0,5030.900000000001,10
5031.0,5036.900000000001,60
5037.0,5037.900000000001,10
5038.0,5039.400000000001,15
5039.5,5040.900000000001,15
5041.0,5041.900000000001,10
5042.0,5043.400000000001,15
5043.5,5046.400000000001,30
5046.5,5047.400000000001,10
5047.5,5049.400000000001,20
5049.5,5049.900000000001,5
5050.0,5052.900000000001,30
5053.0,5054.400000000001,15
5054.5,5055.400000000001,10
5055.5,5055.900000000001,5
5056.0,5058.900000000001,30
5059.0,5059.400000000001,5
5059.5,5060.400000000001,10
5060.5,5060.900000000001,5
5061.0,5064.900000000001,40
5065.0,5066.400000000001,15
5066.5,5067.400000000001,10
5067.5,5068.400000000001,10
5068.5,5069.900000000001,15
5070.0,5070.900000000001,10
5071.0,5074.900000000001,40
5075.0,5076.400000000001,15
5076.5,5079.900000000001,35
5080.0,5081.400000000001,15
5081.5,5082.900000000001,15
5083.0,5084.400000000001,15
5084.5,5085.400000000001,10
5085.5,5085.900000000001,5
5086.0,5088.400000000001,25
5088.5,5089.900000000001,15
5090.0,5093.400000000001,35
5093.5,5094.900000000001,15
5095.0,5101.400000000001,65
5101.5,5101.900000000001,5
5102.0,5103.900000000001,20
5104.0,5104.400000000001,5
5104.5,5105.400000000001,10
5105.5,5105.900000000001,5
5106.0,5107.400000000001,15
5107.5,5107.900000000001,5
5108.0,5108.400000000001,5
5108.5,5108.900000000001,5
5109.0,5110.400000000001,15
5110.5,5111.400000000001,10
5111.5,5113.900000000001,25
5114.0,5114.900000000001,10
5115.0,5117.400000000001,25
5117.5,5118.400000000001,10
5118.5,5127.400000000001,90
5127.5,5128.900000000001,15
5129.0,5129.900000000001,10
5130.0,5130.900000000001,10
5131.0,5131.400000000001,5
5131.5,5133.900000000001,25
5134.0,5134.400000000001,5
5134.5,5135.900000000001,15
5136.0,5137.400000000001,15
5137.5,5139.400000000001,20
5139.5,5140.400000000001,10
5140.5,5143.900000000001,35
5144.0,5144.400000000001,5
5144.5,5144.900000000001,5
5145.0,5146.400000000001,15
5146.5,5147.900000000001,15
5148.0,5148.900000000001,10
5149.0,5149.400000000001,5
5149.5,5149.900000000001,5
5150.0,5151.400000000001,15
5151.5,5151.900000000001,5
5152.0,5152.400000000001,5
5152.5,5153.400000000001,10
5153.5,5154.900000000001,15
5155.0,5156.400000000001,15
5156.5,5156.900000000001,5
5157.0,5157.900000000001,10
5158.0,5158.900000000001,10
5159.0,5159.900000000001,10
5160.0,5160.400000000001,5
5160.5,5161.400000000001,10
5161.5,5168.900000000001,75
5169.0,5169.400000000001,5
5169.5,5170.900000000001,15
5171.0,5171.900000000001,10
5172.0,5175.900000000001,40
5176.0,5176.400000000001,5
5176.5,5179.900000000001,35
5180.0,5180.900000000001,10
5181.0,5182.400000000001,15
5182.5,5183.400000000001,10
5183.5,5185.400000000001,20
5185.5,5186.400000000001,10
5186.5,5188.900000000001,25
5189.0,5189.400000000001,5
5189.5,5190.400000000001,10
5190.5,5192.400000000001,20
5192.5,5193.900000000001,15
5194.0,5196.900000000001,30
5197.0,5197.900000000001,10
5198.0,5199.900000000001,20
5200.0,5200.900000000001,10
5201.0,5201.900000000001,10
5202.0,5202.400000000001,5
5202.5,5211.400000000001,90
5211.5,5212.400000000001,10
5212.5,5213.400000000001,10
5213.5,5213.900000000001,5
5214.0,5215.400000000001,15
5215.5,5216.900000000001,15
5217.0,5219.900000000001,30
5220.0,5221.400000000001,15
5221.5,5224.900000000001,35
5225.0,5226.400000000001,15
5226.5,5234.900000000001,85
5235.0,5235.400000000001,5
5235.5,5235.900000000001,5
5236.0,5237.900000000001,20
5238.0,5238.400000000001,5
5238.5,5242.400000000001,40
5242.5,5243.900000000001,15
5244.0,5244.900000000001,10
5245.0,5245.900000000001,10
5246.0,5246.900000000001,10
5247.0,5248.400000000001,15
5248.5,5248.900000000001,5
5249.0,5249.900000000001,10
5250.0,5251.400000000001,15
5251.5,5252.400000000001,10
5252.5,5256.900000000001,45
5257.0,5257.900000000001,10
5258.0,5261.400000000001,35
5261.5,5261.900000000001,5
5262.0,5267.400000000001,55
5267.5,5267.900000000001,5
5268.0,5268.900000000001,10
5269.0,5269.400000000001,5
5269.5,5269.900000000001,5
5270.0,5271.400000000001,15
5271.5,5274.400000000001,30
5274.5,5275.900000000001,15
5276.0,5277.900000000001,20
5278.0,5279.400000000001,15
5279.5,5280.900000000001,15
5281.0,5281.900000000001,10
5282.0,5283.900000000001,20
5284.0,5284.900000000001,10
5285.0,5285.900000000001,10
5286.0,5287.400000000001,15
5287.5,5288.400000000001,10
5288.5,5289.900000000001,15
5290.0,5292.400000000001,25
5292.5,5293.400000000001,10
5293.5,5293.900000000001,5
5294.0,5294.900000000001,10
5295.0,5295.900000000001,10
5296.0,5297.400000000001,15
5297.5,5298.400000000001,10
5298.5,5299.900000000001,15
5300.0,5300.400000000001,5
5300.5,5301.400000000001,10
5301.5,5304.900000000001,35
5305.0,5305.400000000001,5
5305.5,5306.900000000001,15
5307.0,5307.900000000001,10
5308.0,5308.900000000001,10
5309.0,5310.900000000001,20
5311.0,5313.900000000001,30
5314.0,5315.900000000001,20
5316.0,5316.400000000001,5
5316.5,5317.400000000001,10
5317.5,5317.900000000001,5
5318.0,5318.900000000001,10
5319.0,5319.400000000001,5
5319.5,5324.400000000001,50
5324.5,5330.400000000001,60
5330.5,5330.900000000001,5
5331.0,5334.400000000001,35
5334.5,5334.900000000001,5
5335.0,5335.900000000001,10
5336.0,5338.400000000001,25
5338.5,5338.900000000001,5
5339.0,5343.400000000001,45
5343.5,5343.900000000001,5
5344.0,5344.400000000001,5
5344.5,5344.900000000001,5
5345.0,5345.400000000001,5
5345.5,5346.900000000001,15
5347.0,5347.900000000001,10
5348.0,5348.900000000001,10
5349.0,5349.400000000001,5
5349.5,5350.400000000001,10
5350.5,5351.400000000001,10
5351.5,5352.400000000001,10
5352.5,5352.900000000001,5
5353.0,5353.900000000001,10
5354.0,5354.900000000001,10
5355.0,5356.400000000001,15
5356.5,5356.900000000001,5
5357.0,5357.400000000001,5
5357.5,5357.900000000001,5
5358.0,5359.400000000001,15
5359.5,5360.900000000001,15
5361.0,5362.400000000001,15
5362.5,5362.900000000001,5
5363.0,5364.900000000001,20
5365.0,5365.400000000001,5
5365.5,5365.900000000001,5
5366.0,5366.400000000001,5
5366.5,5367.900000000001,15
5368.0,5368.900000000001,10
5369.0,5371.400000000001,25
5371.5,5372.900000000001,15
5373.0,5374.400000000001,15
5374.5,5375.400000000001,10
5375.5,5376.900000000001,15
5377.0,5378.400000000001,15
5378.5,5382.400000000001,40
5382.5,5382.900000000001,5
5383.0,5384.400000000001,15
5384.5,5385.900000000001,15
5386.0,5386.900000000001,10
5387.0,5387.900000000001,10
5388.0,5388.400000000001,5
5388.5,5388.900000000001,5
5389.0,5389.900000000001,10
5390.0,5390.400000000001,5
5390.5,5390.900000000001,5
5391.0,5391.900000000001,10
5392.0,5392.400000000001,5
5392.5,5398.900000000001,65
5399.0,5400.400000000001,15
5400.5,5400.900000000001,5
5401.0,5402.900000000001,20
5403.0,5404.400000000001,15
5404.5,5405.400000000001,10
5405.5,5407.400000000001,20
5407.5,5407.900000000001,5
5408.0,5408.900000000001,10
5409.0,5409.400000000001,5
5409.5,5415.400000000001,60
5415.5,5416.400000000001,10
5416.5,5418.400000000001,20
5418.5,5418.900000000001,5
5419.0,5420.900000000001,20
5421.0,5421.900000000001,10
5422.0,5422.900000000001,10
5423.0,5423.400000000001,5
5423.5,5423.900000000001,5
5424.0,5425.900000000001,20
5426.0,5426.900000000001,10
5427.0,5427.400000000001,5
5427.5,5427.900000000001,5
5428.0,5428.400000000001,5
5428.5,5429.900000000001,15
5430.0,5430.400000000001,5
5430.5,5430.900000000001,5
5431.0,5431.400000000001,5
5431.5,5432.400000000001,10
5432.5,5433.900000000001,15
5434.0,5434.900000000001,10
5435.0,5436.400000000001,15
5436.5,5437.900000000001,15
5438.0,5438.400000000001,5
5438.5,5438.900000000001,5
5439.0,5440.400000000001,15
5440.5,5441.900000000001,15
5442.0,5442.900000000001,10
5443.0,5443.400000000001,5
5443.5,5443.900000000001,5
5444.0,5444.400000000001,5
5444.5,5444.900000000001,5
5445.0,5447.900000000001,30
5448.0,5448.400000000001,5
5448.5,5448.900000000001,5
5449.0,5449.900000000001,10
5450.0,5457.400000000001,75
5457.5,5457.900000000001,5
5458.0,5460.900000000001,30
5461.0,5461.400000000001,5
5461.5,5463.900000000001,25
5464.0,5464.900000000001,10
5465.0,5465.900000000001,10
5466.0,5466.400000000001,5
5466.5,5468.400000000001,20
5468.5,5468.900000000001,5
5469.0,5469.900000000001,10
5470.0,5470.900000000001,10
5471.0,5471.400000000001,5
5471.5,5471.900000000001,5
5472.0,5472.400000000001,5
5472.5,5472.900000000001,5
5473.0,5473.400000000001,5
5473.5,5474.900000000001,15
5475.0,5475.400000000001,5
5475.5,5475.900000000001,5
5476.0,5476.400000000001,5
5476.5,5476.900000000001,5
5477.0,5477.400000000001,5
5477.5,5477.900000000001,5
5478.0,5478.900000000001,10
5479.0,5480.400000000001,15
5480.5,5480.900000000001,5
5481.0,5481.900000000001,10
5482.0,5482.400000000001,5
5482.5,5482.900000000001,5
5483.0,5483.400000000001,5
5483.5,5484.900000000001,15
5485.0,5485.900000000001,10
5486.0,5486.400000000001,5
5486.5,5487.900000000001,15
5488.0,5496.400000000001,85
5496.5,5496.900000000001,5
5497.0,5498.400000000001,15
5498.5,5499.900000000001,15
5500.0,5503.900000000001,40
5504.0,5508.400000000001,45
5508.5,5509.900000000001,15
5510.0,5510.900000000001,10
5511.0,5513.900000000001,30
5514.0,5515.900000000001,20
5516.0,5520.400000000001,45
5520.5,5521.400000000001,10
5521.5,5521.900000000001,5
5522.0,5522.900000000001,10
5523.0,5526.400000000001,35
5526.5,5526.900000000001,5
5527.0,5532.400000000001,55
5532.5,5533.900000000001,15
5534.0,5534.400000000001,5
5534.5,5534.900000000001,5
5535.0,5535.900000000001,10
5536.0,5536.400000000001,5
5536.5,5541.900000000001,55
5542.0,5544.400000000001,25
5544.5,5545.900000000001,15
5546.0,5546.400000000001,5
5546.5,5547.900000000001,15
5548.0,5548.400000000001,5
5548.5,5549.900000000001,15
5550.0,5550.400000000001,5
5550.5,5551.900000000001,15
5552.0,5553.900000000001,20
5554.0,5554.400000000001,5
5554.5,5556.400000000001,20
5556.5,5557.900000000001,15
5558.0,5559.900000000001,20
5560.0,5560.400000000001,5
5560.5,5564.900000000001,45
5565.0,5567.900000000001,30
5568.0,5569.400000000001,15
5569.5,5569.900000000001,5
5570.0,5571.400000000001,15
5571.5,5572.400000000001,10
5572.5,5573.400000000001,10
5573.5,5574.900000000001,15
5575.0,5575.900000000001,10
5576.0,5578.400000000001,25
5578.5,5579.900000000001,15
5580.0,5581.400000000001,15
5581.5,5582.900000000001,15
5583.0,5587.900000000001,50
5588.0,5589.400000000001,15
5589.5,5589.900000000001,5
5590.0,5590.900000000001,10
5591.0,5591.400000000001,5
5591.5,5592.400000000001,10
5592.5,5593.900000000001,15
5594.0,5594.900000000001,10
5595.0,5601.900000000001,70
5602.0,5602.900000000001,10
5603.0,5603.900000000001,10
5604.0,5605.400000000001,15
5605.5,5606.900000000001,15
5607.0,5608.400000000001,15
5608.5,5612.900000000001,45
5613.0,5613.400000000001,5
5613.5,5620.900000000001,75
5621.0,5621.900000000001,10
5622.0,5624.400000000001,25
5624.5,5625.400000000001,10
5625.5,5626.400000000001,10
5626.5,5626.900000000001,5
5627.0,5630.900000000001,40
5631.0,5632.400000000001,15
5632.5,5632.900000000001,5
5633.0,5633.400000000001,5
5633.5,5636.400000000001,30
5636.5,5636.900000000001,5
5637.0,5638.400000000001,15
5638.5,5639.900000000001,15
5640.0,5641.400000000001,15
5641.5,5642.900000000001,15
5643.0,5643.400000000001,5
5643.5,5644.900000000001,15
5645.0,5645.900000000001,10
5646.0,5647.400000000001,15
5647.5,5648.400000000001,10
5648.5,5649.900000000001,15
5650.0,5652.900000000001,30
5653.0,5653.400000000001,5
5653.5,5656.900000000001,35
5657.0,5657.900000000001,10
5658.0,5660.400000000001,25
5660.5,5660.900000000001,5
5661.0,5663.900000000001,30
5664.0,5664.900000000001,10
5665.0,5669.400000000001,45
5669.5,5670.400000000001,10
5670.5,5672.400000000001,20
5672.5,5672.900000000001,5
5673.0,5674.900000000001,20
5675.0,5675.900000000001,10
5676.0,5680.400000000001,45
5680.5,5680.900000000001,5
5681.0,5684.900000000001,40
5685.0,5686.400000000001,15
5686.5,5686.900000000001,5
5687.0,5692.900000000001,60
5693.0,5693.900000000001,10
5694.0,5695.900000000001,20
5696.0,5696.400000000001,5
5696.5,5697.400000000001,10
5697.5,5697.900000000001,5
5698.0,5699.400000000001,15
5699.5,5700.400000000001,10
5700.5,5704.400000000001,40
5704.5,5704.900000000001,5
5705.0,5705.900000000001,10
5706.0,5706.900000000001,10
5707.0,5707.400000000001,5
5707.5,5708.400000000001,10
5708.5,5709.900000000001,15
5710.0,5710.900000000001,10
5711.0,5711.400000000001,5
5711.5,5713.400000000001,20
5713.5,5714.400000000001,10
5714.5,5716.400000000001,20
5716.5,5717.400000000001,10
5717.5,5719.900000000001,25
5720.0,5721.400000000001,15
5721.5,5722.400000000001,10
5722.5,5723.900000000001,15
5724.0,5727.900000000001,40
5728.0,5729.400000000001,15
5729.5,5732.400000000001,30
5732.5,5732.900000000001,5
5733.0,5737.400000000001,45
5737.5,5738.900000000001,15
5739.0,5741.400000000001,25
5741.5,5741.900000000001,5
5742.0,5742.400000000001,5
5742.5,5742.900000000001,5
5743.0,5746.900000000001,40
5747.0,5747.900000000001,10
5748.0,5748.900000000001,10
5749.0,5750.900000000001,20
5751.0,5753.400000000001,25
5753.5,5754.400000000001,10
5754.5,5757.400000000001,30
5757.5,5758.400000000001,10
5758.5,5758.900000000001,5
5759.0,5759.900000000001,10
5760.0,5761.900000000001,20
5762.0,5763.400000000001,15
5763.5,5765.900000000001,25
5766.0,5766.400000000001,5
5766.5,5774.400000000001,80
5774.5,5774.900000000001,5
5775.0,5776.400000000001,15
5776.5,5777.400000000001,10
5777.5,5780.400000000001,30
5780.5,5781.400000000001,10
5781.5,5781.900000000001,5
5782.0,5782.400000000001,5
5782.5,5785.400000000001,30
5785.5,5786.400000000001,10
5786.5,5789.400000000001,30
5789.5,5790.400000000001,10
5790.5,5791.900000000001,15
5792.0,5792.900000000001,10
5793.0,5793.900000000001,10
5794.0,5795.400000000001,15
5795.5,5797.900000000001,25
5798.0,5799.400000000001,15
5799.5,5800.900000000001,15
5801.0,5801.900000000001,10
5802.0,5805.900000000001,40
5806.0,5806.400000000001,5
5806.5,5806.900000000001,5
5807.0,5808.400000000001,15
5808.5,5810.400000000001,20
5810.5,5812.400000000001,20
5812.5,5817.900000000001,55
5818.0,5819.400000000001,15
5819.5,5824.400000000001,50
5824.5,5825.400000000001,10
5825.5,5826.400000000001,10
5826.5,5826.900000000001,5
5827.0,5828.400000000001,15
5828.5,5828.900000000001,5
5829.0,5829.400000000001,5
5829.5,5830.900000000001,15
5831.0,5832.400000000001,15
5832.5,5834.900000000001,25
5835.0,5836.400000000001,15
5836.5,5836.900000000001,5
5837.0,5837.900000000001,10
5838.0,5838.900000000001,10
5839.0,5839.400000000001,5
5839.5,5841.900000000001,25
5842.0,5842.900000000001,10
5843.0,5844.400000000001,15
5844.5,5845.400000000001,10
5845.5,5846.900000000001,15
5847.0,5847.900000000001,10
5848.0,5848.900000000001,10
5849.0,5849.900000000001,10
5850.0,5850.400000000001,5
5850.5,5851.400000000001,10
5851.5,5852.400000000001,10
5852.5,5853.900000000001,15
5854.0,5858.400000000001,45
5858.5,5859.400000000001,10
5859.5,5860.900000000001,15
5861.0,5862.400000000001,15
5862.5,5867.900000000001,55
5868.0,5868.400000000001,5
5868.5,5869.400000000001,10
5869.5,5869.900000000001,5
5870.0,5872.900000000001,30
5873.0,5873.400000000001,5
5873.5,5878.400000000001,50
5878.5,5880.400000000001,20
5880.5,5880.900000000001,5
5881.0,5882.400000000001,15
5882.5,5883.400000000001,10
5883.5,5884.400000000001,10
5884.5,5887.900000000001,35
5888.0,5889.400000000001,15
5889.5,5893.400000000001,40
5893.5,5894.900000000001,15
5895.0,5896.900000000001,20
5897.0,5897.400000000001,5
5897.5,5898.400000000001,10
5898.5,5898.900000000001,5
5899.0,5899.900000000001,10
5900.0,5900.900000000001,10
5901.0,5901.400000000001,5
5901.5,5902.400000000001,10
5902.5,5905.400000000001,30
5905.5,5906.900000000001,15
5907.0,5907.400000000001,5
5907.5,5908.900000000001,15
5909.0,5911.400000000001,25
5911.5,5912.900000000001,15
5913.0,5918.900000000001,60
5919.0,5919.400000000001,5
5919.5,5922.400000000001,30
5922.5,5922.900000000001,5
5923.0,5924.900000000001,20
5925.0,5926.400000000001,15
5926.5,5927.900000000001,15
5928.0,5928.400000000001,5
5928.5,5931.400000000001,30
5931.5,5932.400000000001,10
5932.5,5933.400000000001,10
5933.5,5934.400000000001,10
5934.5,5935.900000000001,15
5936.0,5937.900000000001,20
5938.0,5942.400000000001,45
5942.5,5942.900000000001,5
5943.0,5943.400000000001,5
5943.5,5947.400000000001,40
5947.5,5948.400000000001,10
5948.5,5949.400000000001,10
5949.5,5949.900000000001,5
5950.0,5950.400000000001,5
5950.5,5950.900000000001,5
5951.0,5951.400000000001,5
5951.5,5953.400000000001,20
5953.5,5953.900000000001,5
5954.0,5955.900000000001,20
5956.0,5956.400000000001,5
5956.5,5960.400000000001,40
5960.5,5960.900000000001,5
5961.0,5961.400000000001,5
5961.5,5962.400000000001,10
5962.5,5962.900000000001,5
5963.0,5964.400000000001,15
5964.5,5964.900000000001,5
5965.0,5965.400000000001,5
5965.5,5966.400000000001,10
5966.5,5968.900000000001,25
5969.0,5969.900000000001,10
5970.0,5971.900000000001,20
5972.0,5973.400000000001,15
5973.5,5978.900000000001,55
5979.0,5979.900000000001,10
5980.0,5980.900000000001,10
5981.0,5982.900000000001,20
5983.0,5983.400000000001,5
5983.5,5983.900000000001,5
5984.0,5986.400000000001,25
5986.5,5987.400000000001,10
5987.5,5987.900000000001,5
5988.0,5988.900000000001,10
5989.0,5993.400000000001,45
5993.5,5993.900000000001,5
5994.0,6002.900000000001,90
6003.0,6004.400000000001,15
6004.5,6006.400000000001,20
6006.5,6006.900000000001,5
6007.0,6009.900000000001,30
6010.0,6010.400000000001,5
6010.5,6010.900000000001,5
6011.0,6012.400000000001,15
6012.5,6012.900000000001,5
6013.0,6016.400000000001,35
6016.5,6016.900000000001,5
6017.0,6019.400000000001,25
6019.5,6019.900000000001,5
6020.0,6020.900000000001,10
6021.0,6021.900000000001,10
6022.0,6022.900000000001,10
6023.0,6026.400000000001,35
6026.5,6026.900000000001,5
6027.0,6027.900000000001,10
6028.0,6028.400000000001,5
6028.5,6029.400000000001,10
6029.5,6030.900000000001,15
6031.0,6033.900000000001,30
6034.0,6034.400000000001,5
6034.5,6035.400000000001,10
6035.5,6035.900000000001,5
6036.0,6037.400000000001,15
6037.5,6037.900000000001,5
6038.0,6039.400000000001,15
6039.5,6040.900000000001,15
6041.0,6042.400000000001,15
6042.5,6043.400000000001,10
6043.5,6044.900000000001,15
6045.0,6045.900000000001,10
6046.0,6046.400000000001,5
6046.5,6047.900000000001,15
6048.0,6048.400000000001,5
6048.5,6048.900000000001,5
6049.0,6049.400000000001,5
6049.5,6050.900000000001,15
6051.0,6051.400000000001,5
6051.5,6052.900000000001,15
6053.0,6053.900000000001,10
6054.0,6054.900000000001,10
6055.0,6056.900000000001,20
6057.0,6057.400000000001,5
6057.5,6057.900000000001,5
6058.0,6058.900000000001,10
6059.0,6059.900000000001,10
6060.0,6060.400000000001,5
6060.5,6060.900000000001,5
6061.0,6062.400000000001,15
6062.5,6062.900000000001,5
6063.0,6063.900000000001,10
6064.0,6064.900000000001,10
6065.0,6067.400000000001,25
6067.5,6067.900000000001,5
6068.0,6069.400000000001,15
6069.5,6070.400000000001,10
6070.5,6070.900000000001,5
6071.0,6073.900000000001,30
6074.0,6074.900000000001,10
6075.0,6076.400000000001,15
6076.5,6077.900000000001,15
6078.0,6078.900000000001,10
6079.0,6080.400000000001,15
6080.5,6081.400000000001,10
6081.5,6084.400000000001,30
6084.5,6084.900000000001,5
6085.0,6085.400000000001,5
6085.5,6085.900000000001,5
6086.0,6087.400000000001,15
6087.5,6088.400000000001,10
6088.5,6088.900000000001,5
6089.0,6090.900000000001,20
6091.0,6091.400000000001,5
6091.5,6092.900000000001,15
6093.0,6093.400000000001,5
6093.5,6093.900000000001,5
6094.0,6095.400000000001,15
6095.5,6096.900000000001,15
6097.0,6097.900000000001,10
6098.0,6098.900000000001,10
6099.0,6099.900000000001,10
6100.0,6100.400000000001,5
6100.5,6101.900000000001,15
6102.0,6102.900000000001,10
6103.0,6108.400000000001,55
6108.5,6109.400000000001,10
6109.5,6111.900000000001,25
6112.0,6112.900000000001,10
6113.0,6117.900000000001,50
6118.0,6118.900000000001,10
6119.0,6125.900000000001,70
6126.0,6126.900000000001,10
6127.0,6127.900000000001,10
6128.0,6128.400000000001,5
6128.5,6128.900000000001,5
6129.0,6129.400000000001,5
6129.5,6130.900000000001,15
6131.0,6132.400000000001,15
6132.5,6137.900000000001,55
6138.0,6138.400000000001,5
6138.5,6139.900000000001,15
6140.0,6140.400000000001,5
6140.5,6141.400000000001,10
6141.5,6142.400000000001,10
6142.5,6144.400000000001,20
6144.5,6144.900000000001,5
6145.0,6153.900000000001,90
6154.0,6155.400000000001,15
6155.5,6156.400000000001,10
6156.5,6157.900000000001,15
6158.0,6158.400000000001,5
6158.5,6159.400000000001,10
6159.5,6159.900000000001,5
6160.0,6160.900000000001,10
6161.0,6169.900000000001,90
6170.0,6170.400000000001,5
6170.5,6171.400000000001,10
6171.5,6172.400000000001,10
6172.5,6174.900000000001,25
6175.0,6176.400000000001,15
6176.5,6177.900000000001,15
6178.0,6178.400000000001,5
6178.5,6178.900000000001,5
6179.0,6179.900000000001,10
6180.0,6185.400000000001,55
6185.5,6186.400000000001,10
6186.5,6192.900000000001,65
6193.0,6193.400000000001,5
6193.5,6196.900000000001,35
6197.0,6198.400000000001,15
6198.5,6198.900000000001,5
6199.0,6199.900000000001,10
6200.0,6200.400000000001,5
6200.5,6201.400000000001,10
6201.5,6203.900000000001,25
6204.0,6204.400000000001,5
6204.5,6205.900000000001,15
6206.0,6206.400000000001,5
6206.5,6215.900000000001,95
6216.0,6216.900000000001,10
6217.0,6217.400000000001,5
6217.5,6218.900000000001,15
6219.0,6221.900000000001,30
6222.0,6222.900000000001,10
6223.0,6225.900000000001,30
6226.0,6226.400000000001,5
6226.5,6229.900000000001,35
6230.0,6230.400000000001,5
6230.5,6245.900000000001,155
6246.0,6246.900000000001,10
6247.0,6262.900000000001,160
6263.0,6264.400000000001,15
6264.5,6266.400000000001,20
6266.5,6266.900000000001,5
6267.0,6270.400000000001,35
6270.5,6271.400000000001,10
6271.5,6275.900000000001,45
6276.0,6277.400000000001,15
6277.5,6278.900000000001,15
6279.0,6280.400000000001,15
6280.5,6281.400000000001,10
6281.5,6282.900000000001,15
6283.0,6284.900000000001,20
6285.0,6285.900000000001,10
6286.0,6287.900000000001,20
6288.0,6289.400000000001,15
6289.5,6291.900000000001,25
6292.0,6292.900000000001,10
6293.0,6295.900000000001,30
6296.0,6296.900000000001,10
6297.0,6299.900000000001,30
6300.0,6300.400000000001,5
6300.5,6300.900000000001,5
6301.0,6303.400000000001,25
6303.5,6303.900000000001,5
6304.0,6304.900000000001,10
6305.0,6305.400000000001,5
6305.5,6306.900000000001,15
6307.0,6307.900000000001,10
6308.0,6308.400000000001,5
6308.5,6309.900000000001,15
6310.0,6310.400000000001,5
6310.5,6310.900000000001,5
6311.0,6311.900000000001,10
6312.0,6312.900000000001,10
6313.0,6318.400000000001,55
6318.5,6319.400000000001,10
6319.5,6320.400000000001,10
6320.5,6321.900000000001,15
6322.0,6322.900000000001,10
6323.0,6324.400000000001,15
6324.5,6324.900000000001,5
6325.0,6327.400000000001,25
6327.5,6327.900000000001,5
6328.0,6333.900000000001,60
6334.0,6334.900000000001,10
6335.0,6335.400000000001,5
6335.5,6342.400000000001,70
6342.5,6344.400000000001,20
6344.5,6345.400000000001,10
6345.5,6345.900000000001,5
6346.0,6346.900000000001,10
6347.0,6353.400000000001,65
6353.5,6354.400000000001,10
6354.5,6357.900000000001,35
6358.0,6358.900000000001,10
6359.0,6360.400000000001,15
6360.5,6360.900000000001,5
6361.0,6368.900000000001,80
6369.0,6370.400000000001,15
6370.5,6370.900000000001,5
6371.0,6371.400000000001,5
6371.5,6374.900000000001,35
6375.0,6375.900000000001,10
6376.0,6378.400000000001,25
6378.5,6379.400000000001,10
6379.5,6381.400000000001,20
6381.5,6384.900000000001,35
6385.0,6386.400000000001,15
6386.5,6389.900000000001,35
6390.0,6391.400000000001,15
6391.5,6392.900000000001,15
6393.0,6393.400000000001,5
6393.5,6399.400000000001,60
6399.5,6399.900000000001,5
6400.0,6400.900000000001,10
6401.0,6401.400000000001,5
6401.5,6402.400000000001,10
6402.5,6403.400000000001,10
6403.5,6403.900000000001,5
6404.0,6404.900000000001,10
6405.0,6408.900000000001,40
6409.0,6409.400000000001,5
6409.5,6410.900000000001,15
6411.0,6411.900000000001,10
6412.0,6412.400000000001,5
6412.5,6413.400000000001,10
6413.5,6415.400000000001,20
6415.5,6416.400000000001,10
6416.5,6420.400000000001,40
6420.5,6421.400000000001,10
6421.5,6425.400000000001,40
6425.5,6425.900000000001,5
6426.0,6426.900000000001,10
6427.0,6428.400000000001,15
6428.5,6428.900000000001,5
6429.0,6430.400000000001,15
6430.5,6433.900000000001,35
6434.0,6434.900000000001,10
6435.0,6437.900000000001,30
6438.0,6438.900000000001,10
6439.0,6439.900000000001,10
6440.0,6440.900000000001,10
6441.0,6442.400000000001,15
6442.5,6442.900000000001,5
6443.0,6443.900000000001,10
6444.0,6444.400000000001,5
6444.5,6445.900000000001,15
6446.0,6446.900000000001,10
6447.0,6450.400000000001,35
6450.5,6451.400000000001,10
6451.5,6456.400000000001,50
6456.5,6457.400000000001,10
6457.5,6457.900000000001,5
6458.0,6458.900000000001,10
6459.0,6462.400000000001,35
6462.5,6463.900000000001,15
6464.0,6464.400000000001,5
6464.5,6465.900000000001,15
6466.0,6467.900000000001,20
6468.0,6468.400000000001,5
6468.5,6480.400000000001,120
6480.5,6480.900000000001,5
6481.0,6481.400000000001,5
6481.5,6481.900000000001,5
6482.0,6482.400000000001,5
6482.5,6482.900000000001,5
6483.0,6483.400000000001,5
6483.5,6485.400000000001,20
6485.5,6486.400000000001,10
6486.5,6486.900000000001,5
6487.0,6488.900000000001,20
6489.0,6489.900000000001,10
6490.0,6491.400000000001,15
6491.5,6492.400000000001,10
6492.5,6496.900000000001,45
6497.0,6498.900000000001,20
6499.0,6499.400000000001,5
6499.5,6500.900000000001,15
6501.0,6502.900000000001,20
6503.0,6503.400000000001,5
6503.5,6507.400000000001,40
6507.5,6508.900000000001,15
6509.0,6515.900000000001,70
6516.0,6516.900000000001,10
6517.0,6518.900000000001,20
6519.0,6519.400000000001,5
6519.5,6520.400000000001,10
6520.5,6521.400000000001,10
6521.5,6522.900000000001,15
6523.0,6527.400000000001,45
6527.5,6528.400000000001,10
6528.5,6529.900000000001,15
6530.0,6530.900000000001,10
6531.0,6533.400000000001,25
6533.5,6533.900000000001,5
6534.0,6539.400000000001,55
6539.5,6540.900000000001,15
