start_time,end_time,goal_status,num_points
8943.1,8944.4,stopped (unknown),14
8944.5,8945.300000000001,moving to station 6,9
8945.4,8946.4,stopped (unknown),11
8946.5,8949.7,moving to station 6,33
8949.800000000001,8951.6,stopped (unknown),19
8951.7,8951.800000000001,moving to station 6,2
8951.9,8953.300000000001,stopped (unknown),15
8953.4,8954.6,moving to station 6,13
8954.7,8956.0,stopped (unknown),14
8956.1,8956.4,moving to station 6,4
8956.5,8957.0,stopped (unknown),6
8957.1,8971.4,moving to station 6,144
8971.5,8971.5,stopped at station 6,1
8971.6,8975.9,moving to station 5,44
8976.0,8976.7,stopped (unknown),8
8976.800000000001,8978.1,moving to station 5,14
8978.2,8979.6,stopped (unknown),15
8979.7,8981.300000000001,moving to station 5,17
8981.4,8983.300000000001,stopped (unknown),20
8983.4,8983.6,moving to station 5,3
8983.7,8985.2,stopped (unknown),16
8985.300000000001,8985.800000000001,moving to station 5,6
8985.9,8986.7,stopped (unknown),9
8986.800000000001,8988.9,moving to station 5,22
8989.0,8990.1,stopped (unknown),12
8990.2,8991.5,moving to station 5,14
8991.6,8992.7,stopped (unknown),12
8992.800000000001,8997.6,moving to station 5,49
8997.7,8998.4,stopped (unknown),8
8998.5,9000.7,moving to station 5,23
9000.800000000001,9001.800000000001,stopped (unknown),11
9001.9,9005.2,moving to station 5,34
9005.300000000001,9006.7,stopped (unknown),15
9006.800000000001,9007.8,moving to station 5,11
9007.9,9009.3,stopped (unknown),15
9009.4,9013.2,moving to station 5,39
9013.3,9014.7,stopped (unknown),15
9014.8,9016.5,moving to station 5,18
9016.6,9016.6,stopped at station 5,1
9016.7,9019.6,moving to station 4,30
9019.7,9019.7,collision detected,1
9019.8,9021.9,moving to station 4,22
9022.0,9023.1,stopped (unknown),12
9023.2,9024.4,moving to station 4,13
9024.5,9025.8,stopped (unknown),14
9025.9,9026.7,moving to station 4,9
9026.8,9027.9,stopped (unknown),12
9028.0,9031.4,moving to station 4,35
9031.5,9032.8,stopped (unknown),14
9032.9,9035.0,moving to station 4,22
9035.1,9035.6,stopped (unknown),6
9035.7,9036.1,moving to station 4,5
9036.2,9037.2,stopped (unknown),11
9037.3,9037.6,moving to station 4,4
9037.7,9039.4,stopped (unknown),18
9039.5,9042.8,moving to station 4,34
9042.9,9044.5,stopped (unknown),17
9044.6,9046.8,moving to station 4,23
9046.9,9048.1,stopped (unknown),13
9048.2,9048.6,moving to station 4,5
9048.7,9049.2,stopped (unknown),6
9049.3,9049.7,moving to station 4,5
9049.8,9051.0,stopped (unknown),13
9051.1,9052.5,moving to station 4,15
9052.6,9054.4,stopped (unknown),19
9054.5,9055.8,moving to station 4,14
9055.9,9056.9,stopped (unknown),11
9057.0,9059.9,moving to station 4,30
9060.0,9060.8,stopped (unknown),9
9060.9,9061.4,moving to station 4,6
9061.5,9062.1,stopped (unknown),7
9062.2,9063.1,moving to station 4,10
9063.2,9064.6,stopped (unknown),15
9064.7,9069.0,moving to station 4,44
9069.1,9070.7,stopped (unknown),17
9070.8,9071.0,moving to station 4,3
9071.1,9072.3,stopped (unknown),13
9072.4,9073.1,moving to station 4,8
9073.2,9075.0,stopped (unknown),19
9075.1,9075.3,moving to station 4,3
9075.4,9076.5,stopped (unknown),12
9076.6,9079.2,moving to station 4,27
9079.3,9080.8,stopped (unknown),16
9080.9,9082.5,moving to station 4,17
9082.6,9083.6,stopped (unknown),11
9083.7,9085.3,moving to station 4,17
9085.4,9087.3,stopped (unknown),20
9087.4,9087.4,moving to station 4,1
9087.5,9089.2,stopped (unknown),18
9089.3,9089.5,moving to station 4,3
9089.6,9090.8,stopped (unknown),13
9090.9,9091.0,moving to station 4,2
9091.1,9091.8,stopped (unknown),8
9091.9,9093.0,moving to station 4,12
9093.1,9094.4,stopped (unknown),14
9094.5,9094.5,moving to station 4,1
9094.6,9095.7,stopped (unknown),12
9095.8,9096.3,moving to station 4,6
9096.4,9097.2,stopped (unknown),9
9097.3,9097.4,moving to station 4,2
9097.5,9098.9,stopped (unknown),15
9099.0,9103.1,moving to station 4,42
9103.2,9104.5,stopped (unknown),14
9104.6,9107.1,moving to station 4,26
9107.2,9108.8,stopped (unknown),17
9108.9,9111.4,moving to station 4,26
9111.5,9112.3,stopped (unknown),9
9112.4,9113.4,moving to station 4,11
9113.5,9114.9,stopped (unknown),15
9115.0,9115.1,moving to station 4,2
9115.2,9115.2,stopped at station 4,1
9115.3,9115.4,moving to station 6,2
9115.5,9116.8,stopped (unknown),14
9116.9,9118.5,moving to station 6,17
9118.6,9119.2,stopped (unknown),7
9119.3,9122.0,moving to station 6,28
9122.1,9123.5,stopped (unknown),15
9123.6,9131.0,moving to station 6,75
9131.1,9131.7,stopped (unknown),7
9131.8,9133.2,moving to station 6,15
9133.3,9134.2,stopped (unknown),10
9134.3,9134.7,moving to station 6,5
9134.8,9135.4,stopped (unknown),7
9135.5,9136.2,moving to station 6,8
9136.3,9137.0,stopped (unknown),8
9137.1,9140.0,moving to station 6,30
9140.1,9140.6,stopped (unknown),6
9140.7,9141.6,moving to station 6,10
9141.7,9143.5,stopped (unknown),19
9143.6,9144.5,moving to station 6,10
9144.6,9144.6,stopped at station 6,1
9144.7,9148.1,moving to station 9,35
9148.2,9148.9,stopped (unknown),8
9149.0,9149.6,moving to station 9,7
9149.7,9150.4,stopped (unknown),8
9150.5,9154.5,moving to station 9,41
9154.6,9155.3,stopped (unknown),8
9155.4,9155.6,moving to station 9,3
9155.7,9157.5,stopped (unknown),19
9157.6,9159.5,moving to station 9,20
9159.6,9161.2,stopped (unknown),17
9161.3,9161.5,moving to station 9,3
9161.6,9161.6,stopped at station 9,1
9161.7,9169.2,moving to station 3,76
9169.3,9170.1,stopped (unknown),9
9170.2,9173.5,moving to station 3,34
9173.6,9174.5,stopped (unknown),10
9174.6,9175.3,moving to station 3,8
9175.4,9176.3,stopped (unknown),10
9176.4,9183.8,moving to station 3,75
9183.9,9184.4,stopped (unknown),6
9184.5,9188.4,moving to station 3,40
9188.5,9190.3,stopped (unknown),19
9190.4,9191.9,moving to station 3,16
9192.0,9193.1,stopped (unknown),12
9193.2,9193.9,moving to station 3,8
9194.0,9194.9,stopped (unknown),10
9195.0,9197.9,moving to station 3,30
9198.0,9198.9,stopped (unknown),10
9199.0,9201.3,moving to station 3,24
9201.4,9201.4,stopped at station 3,1
9201.5,9207.4,moving to station 5,60
9207.5,9208.6,stopped (unknown),12
9208.7,9214.6,moving to station 5,60
9214.7,9216.6,stopped (unknown),20
9216.7,9217.5,moving to station 5,9
9217.6,9219.5,collision detected,20
9219.6,9220.1,stopped (unknown),6
9220.2,9222.4,moving to station 5,23
9222.5,9222.5,collision detected,1
9222.6,9225.5,moving to station 5,30
9225.6,9227.3,stopped (unknown),18
9227.4,9227.6,moving to station 5,3
9227.7,9227.7,stopped at station 5,1
9227.8,9230.9,moving to station 4,32
9231.0,9232.9,stopped (unknown),20
9233.0,9234.8,moving to station 4,19
9234.9,9236.5,stopped (unknown),17
9236.6,9237.0,moving to station 4,5
9237.1,9238.9,stopped (unknown),19
9239.0,9240.6,moving to station 4,17
9240.7,9242.2,stopped (unknown),16
9242.3,9244.0,moving to station 4,18
9244.1,9245.9,stopped (unknown),19
9246.0,9248.6,moving to station 4,27
9248.7,9250.1,stopped (unknown),15
9250.2,9252.0,moving to station 4,19
9252.1,9253.8,stopped (unknown),18
9253.9,9258.6,moving to station 4,48
9258.7,9259.5,stopped (unknown),9
9259.6,9259.7,moving to station 4,2
9259.8,9260.5,stopped (unknown),8
9260.6,9262.3,moving to station 4,18
9262.4,9265.2,stopped (unknown),29
9265.3,9266.1,moving to station 4,9
9266.2,9267.7,stopped (unknown),16
9267.8,9269.9,moving to station 4,22
9270.0,9270.7,stopped (unknown),8
9270.8,9270.9,moving to station 4,2
9271.0,9274.3,stopped (unknown),34
9274.4,9280.5,moving to station 4,62
9280.6,9282.1,stopped (unknown),16
9282.2,9283.4,moving to station 4,13
9283.5,9284.5,stopped (unknown),11
9284.6,9289.8,moving to station 4,53
9289.9,9290.6,stopped (unknown),8
9290.7,9291.1,moving to station 4,5
9291.2,9292.4,stopped (unknown),13
9292.5,9294.2,moving to station 4,18
9294.3,9295.0,stopped (unknown),8
9295.1,9299.3,moving to station 4,43
9299.4,9300.6,stopped (unknown),13
9300.7,9301.9,moving to station 4,13
9302.0,9303.3,stopped (unknown),14
9303.4,9303.6,moving to station 4,3
9303.7,9304.8,stopped (unknown),12
9304.9,9306.0,moving to station 4,12
9306.1,9307.8,stopped (unknown),18
9307.9,9308.3,moving to station 4,5
9308.4,9309.9,stopped (unknown),16
9310.0,9310.3,moving to station 4,4
9310.4,9311.2,stopped (unknown),9
9311.3,9311.9,moving to station 4,7
9312.0,9313.0,stopped (unknown),11
9313.1,9317.2,moving to station 4,42
9317.3,9319.2,stopped (unknown),20
9319.3,9320.7,moving to station 4,15
9320.8,9320.8,stopped at station 4,1
9320.9,9322.0,moving to station 0,12
9322.1,9322.1,collision detected,1
9322.2,9324.4,moving to station 0,23
9324.5,9324.9,stopped (unknown),5
9325.0,9325.0,collision detected,1
9325.1,9325.9,stopped (unknown),9
9326.0,9327.9,moving to station 0,20
9328.0,9328.0,collision detected,1
9328.1,9328.7,moving to station 0,7
9328.8,9330.2,stopped (unknown),15
9330.3,9330.3,collision detected,1
9330.4,9330.7,stopped (unknown),4
9330.8,9332.7,moving to station 0,20
9332.8,9334.6,stopped (unknown),19
9334.7,9335.9,moving to station 0,13
9336.0,9337.1,stopped (unknown),12
9337.2,9338.7,moving to station 0,16
9338.8,9338.8,collision detected,1
9338.9,9339.5,stopped (unknown),7
9339.6,9340.3,moving to station 0,8
9340.4,9341.1,stopped (unknown),8
9341.2,9341.2,collision detected,1
9341.3,9341.7,stopped (unknown),5
9341.8,9341.8,collision detected,1
9341.9,9345.5,moving to station 0,37
9345.6,9347.1,stopped (unknown),16
9347.2,9347.6,moving to station 0,5
9347.7,9349.2,stopped (unknown),16
9349.3,9349.3,moving to station 0,1
9349.4,9351.2,stopped (unknown),19
9351.3,9353.1,moving to station 0,19
9353.2,9354.8,stopped (unknown),17
9354.9,9357.1,moving to station 0,23
9357.2,9357.8,stopped (unknown),7
9357.9,9358.0,moving to station 0,2
9358.1,9358.8,stopped (unknown),8
9358.9,9359.5,moving to station 0,7
9359.6,9361.0,stopped (unknown),15
9361.1,9367.9,moving to station 0,69
9368.0,9369.3,stopped (unknown),14
9369.4,9370.0,moving to station 0,7
9370.1,9370.6,stopped (unknown),6
9370.7,9372.2,moving to station 0,16
9372.3,9373.9,stopped (unknown),17
9374.0,9374.3,moving to station 0,4
9374.4,9375.7,stopped (unknown),14
9375.8,9376.0,moving to station 0,3
9376.1,9377.2,stopped (unknown),12
9377.3,9381.5,moving to station 0,43
9381.6,9383.4,stopped (unknown),19
9383.5,9386.5,moving to station 0,31
9386.6,9387.1,stopped (unknown),6
9387.2,9387.3,moving to station 0,2
9387.4,9388.8,stopped (unknown),15
9388.9,9391.4,moving to station 0,26
9391.5,9393.0,stopped (unknown),16
9393.1,9394.8,moving to station 0,18
9394.9,9396.3,stopped (unknown),15
9396.4,9396.7,moving to station 0,4
9396.8,9398.1,stopped (unknown),14
9398.2,9401.7,moving to station 0,36
9401.8,9404.2,stopped (unknown),25
9404.3,9404.7,moving to station 0,5
9404.8,9406.0,stopped (unknown),13
9406.1,9409.0,moving to station 0,30
9409.1,9410.2,stopped (unknown),12
9410.3,9411.6,moving to station 0,14
9411.7,9412.5,stopped (unknown),9
9412.6,9412.7,moving to station 0,2
9412.8,9414.4,stopped (unknown),17
9414.5,9417.2,moving to station 0,28
9417.3,9420.2,stopped (unknown),30
9420.3,9421.8,moving to station 0,16
9421.9,9423.0,stopped (unknown),12
9423.1,9426.6,moving to station 0,36
9426.7,9427.2,stopped (unknown),6
9427.3,9427.7,moving to station 0,5
9427.8,9429.0,stopped (unknown),13
9429.1,9432.6,moving to station 0,36
9432.7,9434.1,stopped (unknown),15
9434.2,9434.3,moving to station 0,2
9434.4,9436.1,stopped (unknown),18
9436.2,9436.4,moving to station 0,3
9436.5,9437.0,stopped (unknown),6
9437.1,9438.0,moving to station 0,10
9438.1,9439.7,stopped (unknown),17
9439.8,9441.2,moving to station 0,15
9441.3,9441.8,stopped (unknown),6
9441.9,9443.1,moving to station 0,13
9443.2,9444.5,stopped (unknown),14
9444.6,9445.0,moving to station 0,5
9445.1,9446.3,stopped (unknown),13
9446.4,9447.6,moving to station 0,13
9447.7,9449.0,stopped (unknown),14
9449.1,9449.2,moving to station 0,2
9449.3,9449.3,stopped at station 0,1
9449.4,9450.7,moving to station 8,14
9450.8,9452.0,stopped (unknown),13
9452.1,9458.9,moving to station 8,69
9459.0,9460.0,stopped (unknown),11
9460.1,9460.5,moving to station 8,5
9460.6,9461.6,stopped (unknown),11
9461.7,9461.8,moving to station 8,2
9461.9,9462.7,stopped (unknown),9
9462.8,9465.2,moving to station 8,25
9465.3,9465.9,stopped (unknown),7
9466.0,9466.6,moving to station 8,7
9466.7,9467.8,stopped (unknown),12
9467.9,9467.9,moving to station 8,1
9468.0,9469.4,stopped (unknown),15
9469.5,9471.3,moving to station 8,19
9471.4,9473.7,stopped (unknown),24
9473.8,9474.2,moving to station 8,5
9474.3,9474.8,stopped (unknown),6
9474.9,9475.5,moving to station 8,7
9475.6,9477.1,stopped (unknown),16
9477.2,9477.4,moving to station 8,3
9477.5,9478.2,stopped (unknown),8
9478.3,9478.3,moving to station 8,1
9478.4,9479.8,stopped (unknown),15
9479.9,9480.5,moving to station 8,7
9480.6,9481.4,stopped (unknown),9
9481.5,9488.0,moving to station 8,66
9488.1,9488.7,stopped (unknown),7
9488.8,9490.5,moving to station 8,18
9490.6,9490.6,stopped at station 8,1
9490.7,9494.0,moving to station 0,34
9494.1,9496.3,stopped (unknown),23
9496.4,9496.8,moving to station 0,5
9496.9,9498.8,stopped (unknown),20
9498.9,9501.7,moving to station 0,29
9501.8,9502.3,stopped (unknown),6
9502.4,9505.2,moving to station 0,29
9505.3,9506.4,stopped (unknown),12
9506.5,9507.0,moving to station 0,6
9507.1,9508.4,stopped (unknown),14
9508.5,9509.9,moving to station 0,15
9510.0,9511.6,stopped (unknown),17
9511.7,9512.1,moving to station 0,5
9512.2,9513.8,stopped (unknown),17
9513.9,9514.1,moving to station 0,3
9514.2,9515.2,stopped (unknown),11
9515.3,9516.2,moving to station 0,10
9516.3,9517.3,stopped (unknown),11
9517.4,9518.1,moving to station 0,8
9518.2,9519.9,stopped (unknown),18
9520.0,9521.9,moving to station 0,20
9522.0,9522.8,stopped (unknown),9
9522.9,9523.1,moving to station 0,3
9523.2,9523.8,stopped (unknown),7
9523.9,9525.0,moving to station 0,12
9525.1,9525.7,stopped (unknown),7
9525.8,9526.4,moving to station 0,7
9526.5,9528.4,stopped (unknown),20
9528.5,9530.6,moving to station 0,22
9530.7,9530.7,stopped at station 0,1
9530.8,9536.4,moving to station 6,57
9536.5,9537.5,stopped (unknown),11
9537.6,9539.3,moving to station 6,18
9539.4,9540.2,stopped (unknown),9
9540.3,9543.1,moving to station 6,29
9543.2,9543.8,stopped (unknown),7
9543.9,9544.1,moving to station 6,3
9544.2,9544.9,stopped (unknown),8
9545.0,9549.1,moving to station 6,42
9549.2,9550.3,stopped (unknown),12
9550.4,9551.3,moving to station 6,10
9551.4,9552.5,stopped (unknown),12
9552.6,9553.2,moving to station 6,7
9553.3,9554.6,stopped (unknown),14
9554.7,9556.3,moving to station 6,17
9556.4,9557.0,stopped (unknown),7
9557.1,9558.0,moving to station 6,10
9558.1,9559.3,stopped (unknown),13
9559.4,9560.0,moving to station 6,7
9560.1,9561.5,stopped (unknown),15
9561.6,9563.1,moving to station 6,16
9563.2,9565.0,stopped (unknown),19
9565.1,9567.0,moving to station 6,20
9567.1,9568.6,stopped (unknown),16
9568.7,9569.0,moving to station 6,4
9569.1,9569.7,stopped (unknown),7
9569.8,9570.9,moving to station 6,12
9571.0,9572.8,stopped (unknown),19
9572.9,9573.1,moving to station 6,3
9573.2,9574.9,stopped (unknown),18
9575.0,9575.5,moving to station 6,6
9575.6,9576.1,stopped (unknown),6
9576.2,9579.0,moving to station 6,29
9579.1,9580.3,stopped (unknown),13
9580.4,9580.5,moving to station 6,2
9580.6,9581.2,stopped (unknown),7
9581.3,9583.3,moving to station 6,21
9583.4,9584.4,stopped (unknown),11
9584.5,9584.9,moving to station 6,5
9585.0,9585.9,stopped (unknown),10
9586.0,9589.7,moving to station 6,38
9589.8,9590.7,stopped (unknown),10
9590.8,9590.9,moving to station 6,2
9591.0,9592.4,stopped (unknown),15
9592.5,9595.8,moving to station 6,34
9595.9,9596.4,stopped (unknown),6
9596.5,9598.1,moving to station 6,17
9598.2,9598.7,stopped (unknown),6
9598.8,9605.5,moving to station 6,68
9605.6,9606.6,stopped (unknown),11
9606.7,9608.5,moving to station 6,19
9608.6,9609.8,stopped (unknown),13
9609.9,9610.8,moving to station 6,10
9610.9,9612.6,stopped (unknown),18
9612.7,9618.7,moving to station 6,61
9618.8,9620.2,stopped (unknown),15
9620.3,9622.5,moving to station 6,23
9622.6,9623.6,stopped (unknown),11
9623.7,9630.9,moving to station 6,73
9631.0,9632.8,stopped (unknown),19
9632.9,9633.2,moving to station 6,4
9633.3,9634.9,stopped (unknown),17
9635.0,9635.0,moving to station 6,1
9635.1,9636.3,stopped (unknown),13
9636.4,9639.3,moving to station 6,30
9639.4,9641.9,stopped (unknown),26
9642.0,9642.3,moving to station 6,4
9642.4,9643.7,stopped (unknown),14
9643.8,9645.0,moving to station 6,13
9645.1,9645.7,stopped (unknown),7
9645.8,9647.8,moving to station 6,21
9647.9,9648.7,stopped (unknown),9
9648.8,9651.5,moving to station 6,28
9651.6,9653.1,stopped (unknown),16
9653.2,9655.2,moving to station 6,21
9655.3,9655.9,stopped (unknown),7
9656.0,9662.7,moving to station 6,68
9662.8,9663.8,stopped (unknown),11
9663.9,9668.2,moving to station 6,44
9668.3,9668.3,stopped at station 6,1
9668.4,9669.8,moving to station 5,15
9669.9,9670.9,stopped (unknown),11
9671.0,9673.5,moving to station 5,26
9673.6,9674.1,stopped (unknown),6
9674.2,9674.7,moving to station 5,6
9674.8,9676.6,stopped (unknown),19
9676.7,9677.8,moving to station 5,12
9677.9,9679.4,stopped (unknown),16
9679.5,9680.8,moving to station 5,14
9680.9,9681.9,stopped (unknown),11
9682.0,9682.2,moving to station 5,3
9682.3,9683.7,stopped (unknown),15
9683.8,9684.3,moving to station 5,6
9684.4,9686.2,stopped (unknown),19
9686.3,9686.3,moving to station 5,1
9686.4,9688.3,stopped (unknown),20
9688.4,9689.2,moving to station 5,9
9689.3,9692.6,stopped (unknown),34
9692.7,9694.5,moving to station 5,19
